id,idade,salario,score_credito,ativo
1,56,17558.5,412,1
2,69,9131.44,486,1
3,46,1975.11,526,1
4,32,3675.56,609,1
5,60,10510.68,397,1
6,25,3214.41,354,1
7,38,6414.34,705,1
8,56,7822.66,368,1
9,36,2818.17,611,0
10,40,4742.33,588,1
11,28,702.92,847,1
12,28,2658.1,447,1
13,41,4223.67,766,1
14,53,2324.66,543,1
15,57,13087.94,790,1
16,41,2083.73,806,0
17,20,3774.31,664,1
18,39,5315.83,781,1
19,19,11669.85,500,1
20,41,2076.59,453,0
21,61,9876.35,749,1
22,47,4945.04,800,1
23,55,2727.37,372,0
24,19,6485.1,595,1
25,38,5538.26,316,1
26,50,3428.47,516,1
27,29,5124.98,360,0
28,39,3900.31,341,1
29,61,5261.18,324,1
30,42,7312.05,338,1
31,66,12728.64,430,1
32,44,2338.61,797,1
33,59,17673.47,528,1
34,45,1523.47,407,1
35,33,4486.95,471,1
36,32,6995.28,734,1
37,64,5817.32,777,1
38,68,3382.53,401,1
39,61,4337.82,823,0
40,69,3656.27,574,1
41,20,3450.87,343,1
42,54,8182.57,316,1
43,68,6088.82,629,1
44,24,3243.0,868,1
45,38,8431.75,796,1
46,26,5909.87,311,1
47,56,8004.16,617,1
48,35,7170.83,891,0
49,21,2988.73,515,0
50,42,3511.83,638,1
51,31,7695.39,380,1
52,67,7088.45,784,1
53,26,4853.52,673,1
54,43,5273.22,499,1
55,19,10578.71,836,0
56,37,3446.3,765,1
57,45,6824.39,388,0
58,64,4353.28,567,0
59,24,4313.01,870,1
60,61,9502.08,788,1
61,25,8064.68,837,1
62,64,8007.27,346,0
63,52,10756.73,587,1
64,31,4977.1,315,0
65,34,7399.53,700,1
66,53,4079.95,385,0
67,67,5969.99,549,0
68,57,4545.6,690,1
69,21,5209.28,634,0
70,19,7024.04,818,1
71,23,3008.11,436,0
72,59,17247.67,797,1
73,21,2687.56,776,1
74,46,2372.0,893,1
75,35,9846.45,522,1
76,43,7903.0,671,1
77,61,7147.17,701,0
78,51,7165.32,742,0
79,27,4878.79,789,1
80,53,2868.8,572,1
81,31,5143.47,825,1
82,48,3273.79,458,1
83,65,8822.6,451,1
84,32,4499.7,487,0
85,25,2995.01,397,0
86,31,4052.82,430,1
87,40,6296.56,470,0
88,57,3504.37,482,0
89,38,3000.9,663,1
90,33,5688.56,338,0
91,62,5692.93,826,1
92,35,3625.81,796,1
93,64,3704.77,815,1
94,41,5648.98,648,1
95,43,2061.42,696,1
96,42,2112.28,460,0
97,62,3193.69,315,0
98,58,4323.98,792,1
99,46,5922.68,725,1
100,32,11910.95,407,1
101,62,8222.22,749,1
102,18,4465.06,610,1
103,42,4859.01,469,1
104,24,2693.19,845,1
105,26,4860.48,713,1
106,41,4133.19,550,1
107,18,5964.8,440,0
108,61,2991.89,573,1
109,25,6711.7,715,1
110,41,12328.18,338,0
111,28,4604.29,328,0
112,68,6254.32,776,0
113,34,7435.99,617,1
114,25,3863.26,544,1
115,52,5622.07,571,1
116,52,4952.04,739,1
117,50,5211.41,538,1
118,22,3090.83,676,1
119,59,4987.58,565,1
120,56,6626.28,658,1
121,58,11739.17,639,1
122,45,8739.1,688,1
123,24,17888.43,876,1
124,26,3101.35,302,0
125,25,8294.87,728,1
126,29,5486.28,441,0
127,51,18285.83,675,1
128,50,3026.07,623,0
129,65,2969.55,445,0
130,40,3430.17,592,1
131,41,1374.25,731,1
132,54,3585.12,884,1
133,52,3116.67,698,1
134,61,5378.88,643,1
135,57,6033.33,439,1
136,39,15149.19,486,1
137,44,8692.83,360,1
138,52,3476.77,679,0
139,18,2866.8,739,1
140,52,6602.16,618,1
141,54,2225.77,601,1
142,64,14748.18,643,1
143,31,9973.27,310,1
144,20,3708.91,361,0
145,18,1758.33,525,0
146,22,11073.65,452,1
147,43,4588.35,863,1
148,31,10328.78,870,1
149,56,1888.13,883,0
150,44,3430.2,874,1
151,26,4930.26,609,1
152,32,5055.28,542,0
153,32,3751.69,792,1
154,43,7141.73,665,0
155,59,2590.04,629,1
156,30,4512.35,406,1
157,68,5282.62,525,0
158,49,6691.97,517,1
159,56,7532.4,805,1
160,66,2502.92,558,1
161,69,1957.71,816,1
162,49,10578.79,353,1
163,21,5999.24,346,1
164,47,3136.64,820,1
165,54,12465.14,398,1
166,40,5267.99,319,0
167,56,9972.42,872,1
168,62,5117.96,789,1
169,32,16923.34,718,1
170,60,14089.77,361,1
171,46,4232.81,444,1
172,53,8803.83,515,1
173,30,7238.91,302,1
174,49,11172.15,459,1
175,24,2754.65,419,0
176,68,7417.75,388,1
177,39,9274.78,628,1
178,45,1710.87,879,1
179,19,2416.43,656,1
180,59,1445.86,566,1
181,62,4181.21,622,1
182,23,7559.24,840,1
183,45,12105.49,494,1
184,45,5138.19,631,1
185,61,13058.17,469,1
186,61,2147.24,820,1
187,37,1768.65,762,1
188,47,4753.67,339,1
189,28,6188.45,836,1
190,45,4819.3,560,1
191,42,1421.59,694,1
192,56,4658.87,525,1
193,50,2246.93,423,1
194,18,7345.21,337,1
195,44,6123.93,627,1
196,69,2796.36,550,0
197,30,3610.78,475,0
198,58,2603.14,753,1
199,20,4733.37,336,1
200,56,8717.48,615,1
201,23,2720.48,892,1
202,25,6650.37,413,1
203,44,3575.45,339,0
204,26,3054.21,600,1
205,54,4609.07,523,1
206,50,2640.85,617,0
207,68,3525.62,648,0
208,59,2395.32,414,1
209,61,15975.88,622,1
210,41,5019.86,867,1
211,32,3229.77,339,1
212,49,5588.06,339,1
213,49,4594.44,588,1
214,41,4304.51,561,1
215,58,7104.62,515,1
216,69,7742.69,446,0
217,66,3574.92,635,1
218,66,3479.03,467,1
219,69,4167.07,391,0
220,29,1235.03,652,1
221,56,1980.07,870,1
222,19,11160.37,870,1
223,20,13186.92,662,1
224,66,4232.63,856,1
225,54,6946.09,644,1
226,66,5923.9,469,1
227,34,31173.65,655,1
228,66,9621.4,490,1
229,19,4551.67,721,0
230,19,2770.2,306,0
231,45,1874.57,432,1
232,40,5552.91,856,1
233,54,3121.88,330,1
234,49,2093.62,834,0
235,50,3334.43,725,1
236,18,2568.48,693,0
237,36,13524.86,662,1
238,19,8341.38,736,1
239,61,4891.31,850,1
240,43,11943.79,381,1
241,49,5148.3,655,1
242,23,2931.38,557,1
243,49,12257.27,888,0
244,21,6790.95,823,1
245,28,2637.67,594,1
246,34,4384.35,523,1
247,55,2906.28,824,0
248,41,2143.77,345,1
249,22,8567.29,412,1
250,69,15454.41,532,1
251,51,2123.58,316,1
252,23,6889.69,659,1
253,39,3326.3,522,1
254,28,3669.18,747,1
255,65,3444.6,664,0
256,33,2926.63,625,0
257,50,5059.96,766,1
258,26,2985.22,713,1
259,23,5780.67,754,1
260,33,4768.83,885,1
261,46,4258.33,532,1
262,20,2851.1,523,1
263,37,3477.04,711,1
264,53,7732.87,871,1
265,36,6637.9,634,1
266,43,2733.85,521,1
267,20,5216.59,336,1
268,36,7714.31,577,0
269,37,1805.07,495,1
270,49,6809.11,783,0
271,24,3302.47,541,0
272,69,6921.3,623,1
273,58,3108.96,491,0
274,50,1664.15,316,0
275,57,1850.99,823,1
276,56,5058.63,700,1
277,35,5743.55,321,1
278,57,2856.66,773,1
279,18,7209.5,419,1
280,28,1813.63,509,0
281,45,4723.72,605,1
282,42,2376.51,569,1
283,67,3323.91,584,0
284,40,5056.55,526,1
285,48,2932.91,680,1
286,47,3902.09,759,0
287,59,8989.17,306,1
288,52,3476.79,328,1
289,24,8114.56,332,1
290,33,2495.33,378,1
291,43,6753.95,758,0
292,65,11671.92,869,1
293,69,1115.45,837,0
294,66,3046.85,781,1
295,19,6948.24,729,1
296,18,4351.05,584,1
297,65,6140.66,815,1
298,29,3420.73,398,1
299,22,5176.86,696,0
300,54,4476.49,788,0
301,49,9903.75,338,1
302,26,5725.31,570,0
303,58,6018.31,456,0
304,52,3838.64,374,0
305,36,3668.13,429,1
306,65,3791.3,383,1
307,33,6227.13,321,1
308,20,3817.72,758,1
309,37,5848.06,838,1
310,41,17072.78,681,1
311,50,8288.92,739,1
312,41,4041.56,320,0
313,69,10104.42,602,0
314,28,3847.41,383,0
315,66,1446.82,752,1
316,25,2684.23,686,0
317,53,1599.63,806,1
318,55,3980.22,556,1
319,57,4969.38,869,1
320,37,13438.28,826,1
321,52,5979.88,461,1
322,65,4309.34,462,1
323,42,8084.01,823,1
324,52,1304.17,570,1
325,42,5661.07,791,1
326,46,7804.99,507,1
327,35,2024.03,838,1
328,63,9762.0,883,1
329,35,6021.54,359,1
330,19,3830.79,729,1
331,52,7184.41,608,1
332,33,19195.2,819,1
333,58,5481.42,890,1
334,53,5704.05,326,1
335,50,3730.82,861,1
336,21,2951.57,498,0
337,50,8088.52,686,1
338,31,2940.54,648,1
339,38,5130.4,835,1
340,65,3690.09,677,1
341,37,6551.1,857,1
342,25,6004.1,826,1
343,24,9159.29,452,0
344,20,3619.13,505,0
345,34,4180.04,754,1
346,50,2731.87,572,1
347,65,3764.7,535,0
348,29,6163.38,820,1
349,68,7740.28,800,1
350,39,2826.24,416,1
351,39,8281.37,685,1
352,63,11085.38,643,1
353,47,6298.46,883,0
354,55,15154.87,694,1
355,55,3089.38,363,1
356,62,2329.03,371,1
357,68,1690.48,573,0
358,25,12059.72,619,1
359,44,7278.06,637,1
360,44,4753.56,665,1
361,51,5813.75,794,1
362,38,2501.65,465,1
363,47,21321.07,843,1
364,50,5310.99,310,0
365,45,5248.18,600,1
366,64,7596.63,401,1
367,50,6559.08,724,1
368,22,5621.37,691,1
369,65,3058.61,513,1
370,36,6521.64,387,0
371,21,15202.49,852,1
372,52,11017.63,700,1
373,66,12783.52,887,1
374,34,3616.53,345,1
375,61,2714.16,762,0
376,45,4557.49,891,1
377,47,5081.87,609,1
378,46,9475.97,385,0
379,63,1780.27,391,0
380,23,12304.62,541,1
381,52,4470.23,301,1
382,58,3804.24,524,0
383,54,2677.76,888,1
384,41,1820.9,415,1
385,46,8053.82,402,1
386,66,5135.8,493,0
387,63,2266.57,465,0
388,48,2259.62,389,1
389,52,4017.96,421,1
390,50,13378.62,442,0
391,69,4205.91,405,1
392,38,1994.43,727,0
393,49,4241.0,604,0
394,40,4172.9,616,1
395,50,974.44,308,0
396,20,4757.24,372,1
397,35,4278.85,658,1
398,42,7463.08,522,0
399,59,14903.83,715,1
400,48,9661.84,852,1
401,20,4182.51,669,1
402,57,2530.28,563,0
403,63,23017.63,617,1
404,41,5092.54,383,1
405,67,4956.02,617,1
406,49,4844.14,410,0
407,64,5535.02,550,1
408,39,4506.99,682,0
409,40,3483.53,306,1
410,19,3540.01,758,1
411,44,4819.13,383,1
412,59,3547.31,507,1
413,19,3204.44,689,1
414,43,5238.85,613,0
415,34,4217.57,321,0
416,57,12117.38,709,0
417,50,1001.66,814,0
418,26,9460.72,426,1
419,60,10380.16,313,1
420,65,1416.53,311,0
421,56,4001.35,386,0
422,46,3932.91,823,1
423,59,2112.22,836,1
424,43,3081.93,600,1
425,52,2524.14,542,1
426,67,14063.84,421,1
427,42,8616.27,446,0
428,41,10540.0,866,1
429,30,7577.99,655,0
430,24,2496.31,608,0
431,53,3587.78,587,1
432,62,6592.08,606,1
433,37,2360.72,893,1
434,18,7538.65,848,1
435,25,4254.81,651,0
436,63,3924.94,611,1
437,33,7529.44,358,0
438,31,6416.05,334,1
439,29,3957.71,744,1
440,68,9853.66,392,1
441,40,2569.23,506,1
442,32,7112.16,652,1
443,45,7015.38,631,0
444,51,4081.71,458,1
445,19,5977.03,323,0
446,49,2320.02,703,1
447,40,8556.24,815,1
448,39,4398.68,663,1
449,68,3591.65,681,1
450,42,9222.54,831,1
451,39,3220.83,451,1
452,39,2111.01,861,1
453,66,1931.44,719,1
454,69,7069.93,549,1
455,59,2279.57,416,1
456,23,14085.15,811,1
457,32,1409.29,877,1
458,60,13600.66,634,1
459,54,5578.14,717,1
460,50,4637.69,594,0
461,25,3544.13,670,1
462,61,6244.66,485,1
463,61,4805.03,545,0
464,22,9527.91,567,1
465,56,5263.42,536,1
466,21,5378.59,829,1
467,23,3951.43,851,1
468,62,4749.68,320,0
469,49,5911.65,819,1
470,69,1761.46,399,0
471,47,2188.76,777,1
472,64,7676.8,898,1
473,52,5445.36,597,1
474,57,4401.1,825,1
475,69,4969.43,633,1
476,33,6054.45,301,1
477,30,3555.12,674,0
478,67,3081.02,592,1
479,59,5527.59,852,1
480,47,2732.51,617,1
481,36,6278.91,801,0
482,34,1769.5,680,1
483,36,9113.33,313,1
484,45,6526.06,803,1
485,43,5730.84,530,1
486,54,8862.77,383,0
487,43,13350.17,429,1
488,40,9032.84,444,1
489,26,1628.6,327,1
490,29,2280.74,365,1
491,18,3378.24,462,1
492,18,4992.31,528,1
493,64,6704.91,560,0
494,51,3179.74,748,1
495,49,5497.56,723,1
496,65,3123.69,759,1
497,42,3405.3,600,0
498,57,2113.29,602,0
499,62,2824.42,586,0
500,18,2184.17,694,1
